game_id,start_at,completed_at,n_letters,first_guess,sort_on,model_params,word,turns
0a2abe651d7da,2022-01-14 22:30:32.007726,2022-01-14 22:30:32.712724,5,earls,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",straw,3
0a4bcd92387aa,2022-01-14 22:30:36.768842,2022-01-14 22:30:37.554295,5,arise,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",quine,4
0321ae06f1aec,2022-01-14 22:30:41.657171,2022-01-14 22:30:42.973929,5,least,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",curvy,5
0acb4a1596958,2022-01-14 22:30:47.003872,2022-01-14 22:30:48.456886,5,earth,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",cynon,4
07460fa16883b,2022-01-14 22:30:52.481106,2022-01-14 22:30:53.615633,5,earns,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",glute,4
0db6d71126890,2022-01-14 22:30:57.641687,2022-01-14 22:30:58.719122,5,irena,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",testy,4
040f7543757ea,2022-01-14 22:31:02.754886,2022-01-14 22:31:04.048603,5,aster,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",juicy,4
02fffdef5aa59,2022-01-14 22:31:08.080763,2022-01-14 22:31:09.458652,5,learn,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",gipsy,5
067aa8c38b3eb,2022-01-14 22:31:13.507516,2022-01-14 22:31:14.868539,5,anise,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",barry,7
076f9d594a5fa,2022-01-14 22:31:18.895245,2022-01-14 22:31:19.691116,5,earls,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",latam,4
011009b1694f0,2022-01-14 22:31:23.723916,2022-01-14 22:31:24.321541,5,siena,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",sonic,2
09a7a8e9e8e02,2022-01-14 22:31:28.342672,2022-01-14 22:31:29.169082,5,siena,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",loose,4
00f48f8bc23e3,2022-01-14 22:31:33.210302,2022-01-14 22:31:34.462398,5,their,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",nidal,4
043a1f1e0c1f3,2022-01-14 22:31:38.553698,2022-01-14 22:31:39.368833,5,earns,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",shoes,4
0f60f14642033,2022-01-14 22:31:43.399614,2022-01-14 22:31:44.741914,5,first,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",lancs,8
041be0ce6e9ec,2022-01-14 22:31:48.824842,2022-01-14 22:31:49.520553,5,siena,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",deign,5
0bf8298b94408,2022-01-14 22:31:53.547543,2022-01-14 22:31:54.516137,5,laser,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",snuck,3
01e27aa0d4c3f,2022-01-14 22:31:58.537699,2022-01-14 22:31:59.849174,5,earth,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",clays,9
0efd77b67a373,2022-01-14 22:32:03.868660,2022-01-14 22:32:05.091380,5,raine,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",booty,5
0dc8ad8f447e7,2022-01-14 22:32:09.126740,2022-01-14 22:32:10.511547,5,stare,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",axiom,4
0500ffe24dddf,2022-01-14 22:32:14.558837,2022-01-14 22:32:15.612893,5,first,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",corne,7
08b678b769c2b,2022-01-14 22:32:19.657935,2022-01-14 22:32:20.462864,5,later,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",ammar,5
0cf3b94653f3e,2022-01-14 22:32:24.470988,2022-01-14 22:32:25.347036,5,arnie,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",zeros,4
09decc253003e,2022-01-14 22:32:29.355826,2022-01-14 22:32:30.240926,5,first,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",tacos,4
0304b175a5fff,2022-01-14 22:32:34.266438,2022-01-14 22:32:35.659362,5,stare,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",gandy,4
051140323102c,2022-01-14 22:32:39.993752,2022-01-14 22:32:41.149709,5,nears,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",build,3
0f0dd24e23a0b,2022-01-14 22:32:45.164026,2022-01-14 22:32:46.034232,5,anise,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",rears,13
0c0cbe65928a2,2022-01-14 22:32:50.075300,2022-01-14 22:32:50.996269,5,learn,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",purse,4
078092c3f4fcc,2022-01-14 22:32:55.026267,2022-01-14 22:32:55.864364,5,arnie,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",mansa,6
02cb422a40f7d,2022-01-14 22:32:59.868852,2022-01-14 22:33:00.683103,5,other,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",staci,5
0c273126347a9,2022-01-14 22:33:04.693045,2022-01-14 22:33:05.578650,5,laser,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",gully,5
0b94b03a68486,2022-01-14 22:33:09.640329,2022-01-14 22:33:10.322468,5,earns,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",shand,3
0b93d99b1dcce,2022-01-14 22:33:14.383418,2022-01-14 22:33:15.150054,5,least,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",ocala,4
00bb921efe998,2022-01-14 22:33:19.186617,2022-01-14 22:33:19.940126,5,great,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",gaius,4
0dff90cca62d3,2022-01-14 22:33:23.954998,2022-01-14 22:33:24.840274,5,learn,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",satan,5
0e29fed23bf90,2022-01-14 22:33:28.869737,2022-01-14 22:33:29.611117,5,there,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",snare,4
0b8406a9556e3,2022-01-14 22:33:34.776779,2022-01-14 22:33:35.655747,5,later,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",gover,8
08308f3699183,2022-01-14 22:33:39.939375,2022-01-14 22:33:40.854657,5,aster,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.0}",gerri,6
019a18a2c0344,2022-01-14 22:33:44.832480,2022-01-14 22:33:45.717033,5,after,model_rank,"{'freq': 0.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",geary,5
02fdcb2b212d2,2022-01-14 23:02:43.919915,2022-01-14 23:02:46.075370,5,earth,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",trace,5
005269a159cb4,2022-01-14 23:02:52.585063,2022-01-14 23:02:53.420152,5,reina,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",sarai,5
0ee00b092b72d,2022-01-14 23:02:57.751813,2022-01-14 23:02:58.622476,5,arnie,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",plank,5
09ad29a73e7e9,2022-01-14 23:03:02.732674,2022-01-14 23:03:03.498801,5,least,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",matos,4
010e7ca3f3e87,2022-01-14 23:03:08.399623,2022-01-14 23:03:09.337069,5,eason,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",chefs,6
0d1c3848d3306,2022-01-14 23:03:13.400683,2022-01-14 23:03:14.068880,5,arise,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",grubs,3
02fe566e34723,2022-01-14 23:03:18.107609,2022-01-14 23:03:18.903677,5,heart,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",hocus,5
0fe09a679844f,2022-01-14 23:03:22.951345,2022-01-14 23:03:23.712493,5,taser,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.0}",jitsu,5
0e38ca142fd98,2022-01-14 23:03:27.815827,2022-01-14 23:03:29.121191,5,years,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",gluon,4
01cb28d835bf2,2022-01-14 23:03:35.102826,2022-01-14 23:03:36.065090,5,aires,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",eigen,5
08c2e94a5348a,2022-01-14 23:03:40.721631,2022-01-14 23:03:41.700811,5,arose,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",naboo,5
01b34478abbcd,2022-01-14 23:03:46.922467,2022-01-14 23:03:47.858205,5,after,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",rnase,4
07cf642f5ac39,2022-01-14 23:10:12.913243,2022-01-14 23:10:13.346025,5,reina,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",arran,6
01ee2a410d1ee,2022-01-14 23:10:15.990591,2022-01-14 23:10:16.499451,5,earns,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",lower,4
0b6ea0661a06a,2022-01-14 23:10:18.732250,2022-01-14 23:10:19.438814,5,rates,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.0}",opium,4
0ec2434b88bab,2022-01-14 23:10:22.024639,2022-01-14 23:10:22.496367,5,laser,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",inlay,4
0a7e1bba43abb,2022-01-14 23:10:24.816598,2022-01-14 23:10:25.303050,5,aries,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",alsop,3
050b37c54389e,2022-01-14 23:10:27.605810,2022-01-14 23:10:28.031849,5,eaton,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",manta,6
0306bd8266618,2022-01-14 23:10:30.386414,2022-01-14 23:10:30.798232,5,anise,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",aldon,4
04a2339e479ca,2022-01-14 23:10:33.124876,2022-01-14 23:10:34.114857,5,other,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.0}",bulls,4
08e77583db388,2022-01-14 23:10:36.369067,2022-01-14 23:10:36.803694,5,aster,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",cider,6
0d70be628c4fc,2022-01-14 23:10:39.043999,2022-01-14 23:10:39.875745,5,irate,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",dalal,7
0e6f4d5a3b950,2022-01-14 23:10:42.395813,2022-01-14 23:10:42.884732,5,first,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",athos,4
0e805b44f9d4a,2022-01-14 23:10:45.121903,2022-01-14 23:10:45.603804,5,raise,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",bytes,4
08992f54ea105,2022-01-14 23:10:47.874890,2022-01-14 23:10:48.302772,5,irena,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.5}",pixar,4
01722ae6eb9cf,2022-01-14 23:10:50.534101,2022-01-14 23:10:51.379306,5,years,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",algal,5
0b417f30a6cee,2022-01-14 23:10:53.641344,2022-01-14 23:10:54.091559,5,least,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",hovel,4
0550c963d70f3,2022-01-14 23:10:56.356435,2022-01-14 23:10:56.806786,5,arose,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",foray,5
074d7055b0b27,2022-01-14 23:10:59.224157,2022-01-14 23:10:59.988266,5,ariel,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",panky,5
0b68297a6403e,2022-01-14 23:11:02.234382,2022-01-14 23:11:03.154678,5,least,model_rank,"{'freq': 0.25, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 1.0}",chiba,5
02ab6f5c59569,2022-01-14 23:11:05.445241,2022-01-14 23:11:05.915727,5,raine,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",sindh,4
040386e11400d,2022-01-14 23:11:08.206292,2022-01-14 23:11:08.949139,5,earth,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",bacon,4
0f1b279592d8a,2022-01-14 23:11:11.186906,2022-01-14 23:11:11.635618,5,eaton,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",brawn,5
0cca6b1f50bb9,2022-01-14 23:11:13.899483,2022-01-14 23:11:14.318249,5,eatin,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",panel,3
030edd6b7c4cf,2022-01-14 23:11:16.779861,2022-01-14 23:11:18.113177,5,first,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",lemay,6
03ca0d5e22a2c,2022-01-14 23:11:20.343339,2022-01-14 23:11:20.786292,5,there,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",aerie,4
04fa5b78d4193,2022-01-14 23:11:22.993892,2022-01-14 23:11:23.535776,5,reals,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.5}",darpa,4
0233dd1cc6268,2022-01-14 23:11:25.752834,2022-01-14 23:11:26.152486,5,einar,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",trice,7
04de1bc9c1f8e,2022-01-14 23:11:28.365101,2022-01-14 23:11:28.843847,5,raise,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.0}",deeps,5
0d4efe75f9fb2,2022-01-14 23:11:31.055469,2022-01-14 23:11:31.488698,5,arles,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",pacer,5
01470c2af8b6b,2022-01-14 23:11:33.700865,2022-01-14 23:11:34.165279,5,learn,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",asset,3
0e8970cac0cf6,2022-01-14 23:11:36.386741,2022-01-14 23:11:36.845385,5,oates,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",karen,4
0b70540de29c8,2022-01-14 23:11:39.060099,2022-01-14 23:11:39.596225,5,there,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.5}",ready,3
0db856666d98d,2022-01-14 23:11:41.822897,2022-01-14 23:11:42.326826,5,learn,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",hayes,8
0901ca6d4f6fa,2022-01-14 23:11:44.529487,2022-01-14 23:11:45.009964,5,least,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.75}",bares,9
07448676f5a4c,2022-01-14 23:11:47.220184,2022-01-14 23:11:47.638965,5,anise,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",liang,3
0289c16d33482,2022-01-14 23:11:49.872464,2022-01-14 23:11:50.373248,5,irate,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",bulge,4
041202301c328,2022-01-14 23:11:52.587657,2022-01-14 23:11:53.126818,5,eatin,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",berri,10
0fe444ac2ae25,2022-01-14 23:11:55.328328,2022-01-14 23:11:55.765051,5,arose,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",hussy,6
041e55071df78,2022-01-14 23:11:57.977463,2022-01-14 23:11:58.414002,5,aries,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.0}",yeesh,5
0c3c6942a57f0,2022-01-14 23:12:00.618687,2022-01-14 23:12:01.032418,5,great,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",mugen,5
0662e7b288d23,2022-01-14 23:12:03.267803,2022-01-14 23:12:03.666007,5,rates,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",outta,3
0c2be3a5c4683,2022-01-14 23:12:06.059195,2022-01-14 23:12:06.445262,5,irate,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.25}",lathe,3
0f3aa8858d486,2022-01-14 23:12:08.792252,2022-01-14 23:12:09.585742,5,aster,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.25}",vocab,4
05196364aa2ce,2022-01-14 23:12:11.832197,2022-01-14 23:12:12.289802,5,other,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.25, 'distinct_letters': 0.75}",arsen,5
0726f2181ebc3,2022-01-14 23:12:14.522346,2022-01-14 23:12:15.332561,5,great,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",zippo,5
0392a2d20ed08,2022-01-14 23:12:17.587701,2022-01-14 23:12:18.006897,5,arles,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",gleam,5
01139495c287a,2022-01-14 23:12:20.236020,2022-01-14 23:12:20.719042,5,earls,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",trejo,4
01acca0914424,2022-01-14 23:12:23.086453,2022-01-14 23:12:23.611651,5,aster,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.25}",kirby,4
0c195d9762891,2022-01-14 23:12:25.818307,2022-01-14 23:12:26.241450,5,eatin,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",seats,4
074656993321a,2022-01-14 23:12:28.437131,2022-01-14 23:12:29.276246,5,least,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.0}",cohan,6
0c72b07453976,2022-01-14 23:12:31.491021,2022-01-14 23:12:32.012111,5,reals,model_rank,"{'freq': 0.25, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.25}",faded,5
03929b0d8d946,2022-01-14 23:12:34.229495,2022-01-14 23:12:34.687769,5,share,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.75}",mesut,3
0b0d591772970,2022-01-14 23:12:36.894238,2022-01-14 23:12:37.474443,5,reals,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.25}",puede,6
0c183da8d9b50,2022-01-14 23:12:39.672394,2022-01-14 23:12:40.438548,5,about,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",forge,4
06a4beba184c1,2022-01-14 23:12:42.705256,2022-01-14 23:12:43.162825,5,earns,model_rank,"{'freq': 1.0, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",slade,5
040be619af8bf,2022-01-14 23:12:45.577274,2022-01-14 23:12:46.109847,5,earns,model_rank,"{'freq': 0.75, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",mundy,5
00d0a956366a9,2022-01-14 23:12:48.666330,2022-01-14 23:12:49.081772,5,eatin,model_rank,"{'freq': 0.75, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",after,2
09f794e023170,2022-01-14 23:12:51.508887,2022-01-14 23:12:51.943169,5,learn,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",capel,5
07a99203edecb,2022-01-14 23:12:54.152808,2022-01-14 23:12:54.563820,5,aries,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 1.0, 'distinct_letters': 0.75}",vista,3
09197e61aa070,2022-01-14 23:12:56.815705,2022-01-14 23:12:57.526934,5,later,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",isola,4
01927da1530b4,2022-01-14 23:13:00.102432,2022-01-14 23:13:00.567409,5,aires,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.0}",lites,7
0157a8cfa82a8,2022-01-14 23:13:03.707784,2022-01-14 23:13:04.200603,5,oates,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.75, 'distinct_letters': 0.5}",futur,5
093ce019bb848,2022-01-14 23:13:06.741481,2022-01-14 23:13:07.638391,5,learn,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",massa,6
0beab0d837f3f,2022-01-14 23:13:09.912486,2022-01-14 23:13:10.331287,5,great,model_rank,"{'freq': 1.0, 'letter_score_by_word': 0.25, 'letter_score_by_freq': 1.0, 'distinct_letters': 1.0}",logie,4
061bc1b7e6e87,2022-01-14 23:13:12.632254,2022-01-14 23:13:13.183986,5,their,model_rank,"{'freq': 0.5, 'letter_score_by_word': 1.0, 'letter_score_by_freq': 0.0, 'distinct_letters': 1.0}",miele,6
0f826d20be7bd,2022-01-14 23:13:15.730892,2022-01-14 23:13:16.561172,5,arent,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.5, 'distinct_letters': 1.0}",soapy,4
0808677b06f3c,2022-01-14 23:13:19.169171,2022-01-14 23:13:19.920149,5,earls,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.5}",mixon,5
0d55840e2d433,2022-01-14 23:13:22.460243,2022-01-14 23:13:22.878781,5,other,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.75, 'letter_score_by_freq': 0.0, 'distinct_letters': 0.75}",ached,3
0d701883ca9d3,2022-01-14 23:13:25.146581,2022-01-14 23:13:25.644601,5,eason,model_rank,"{'freq': 0.5, 'letter_score_by_word': 0.0, 'letter_score_by_freq': 0.5, 'distinct_letters': 0.0}",vitus,5
05a8a38f4afe6,2022-01-14 23:13:27.971500,2022-01-14 23:13:28.494363,5,irate,model_rank,"{'freq': 0.0, 'letter_score_by_word': 0.5, 'letter_score_by_freq': 0.75, 'distinct_letters': 1.0}",maury,4
